"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","163","Update self profile returns 200","Smoke Tests","Mon Feb 16 10:47:00 UTC 2026","passed","Mon Feb 16 10:47:00 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","Smoke","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","updateSelfReturns200"
"","841","PATCH /users/{id} with valid data returns 200 with updated fields","Smoke Tests","Mon Feb 16 10:47:00 UTC 2026","passed","Mon Feb 16 10:47:01 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Smoke","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","updateUserWithValidData"
"","8","configurationLoadsSuccessfully","Smoke Tests","Mon Feb 16 10:47:02 UTC 2026","passed","Mon Feb 16 10:47:02 UTC 2026","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","Smoke","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","configurationLoadsSuccessfully"
"","113","List users returns paginated response","Smoke Tests","Mon Feb 16 10:47:00 UTC 2026","passed","Mon Feb 16 10:47:00 UTC 2026","ua.kpi.sc.test.api.tests.user.UserTest","Smoke","ua.kpi.sc.test.api.tests.user.UserTest","listUsersReturnsPaginatedResponse"
"","1208","PATCH /users/{id}/status to deactivate returns 200 with active=false","Smoke Tests","Mon Feb 16 10:46:58 UTC 2026","passed","Mon Feb 16 10:47:00 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","Smoke","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","deactivateUserReturns200"
"","16","authConfigIsAccessible","Smoke Tests","Mon Feb 16 10:47:02 UTC 2026","passed","Mon Feb 16 10:47:02 UTC 2026","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","Smoke","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","authConfigIsAccessible"
"","2862","Forgot password returns 204 for registered email","Smoke Tests","Mon Feb 16 10:46:53 UTC 2026","passed","Mon Feb 16 10:46:56 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthForgotPasswordTest","forgotPasswordReturns204ForRegisteredEmail"
"","796","Delete user returns 204","Smoke Tests","Mon Feb 16 10:47:01 UTC 2026","passed","Mon Feb 16 10:47:02 UTC 2026","ua.kpi.sc.test.api.tests.user.UserDeleteTest","Smoke","ua.kpi.sc.test.api.tests.user.UserDeleteTest","deleteUserReturns204"
"","877","Remove partner level returns 204","Smoke Tests","Mon Feb 16 10:47:00 UTC 2026","passed","Mon Feb 16 10:47:01 UTC 2026","ua.kpi.sc.test.api.tests.user.UserRemovePartnerTest","Smoke","ua.kpi.sc.test.api.tests.user.UserRemovePartnerTest","removePartnerLevelReturns204"
"","3985","Register -> getMe: user data matches registration request","Smoke Tests","Mon Feb 16 10:46:53 UTC 2026","passed","Mon Feb 16 10:46:57 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthFlowTest","fullRegistrationToMeFlow"
"","0","executionConfigHasDefaults","Smoke Tests","Mon Feb 16 10:47:02 UTC 2026","passed","Mon Feb 16 10:47:02 UTC 2026","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","Smoke","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","executionConfigHasDefaults"
"","3230","Change password returns 204","Smoke Tests","Mon Feb 16 10:46:58 UTC 2026","passed","Mon Feb 16 10:47:02 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Smoke","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","changePasswordReturns204"
"","5771","Full flow: register -> forgot -> MailPit -> extract token -> reset -> login with new password","Smoke Tests","Mon Feb 16 10:46:53 UTC 2026","passed","Mon Feb 16 10:46:59 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","fullPasswordResetFlow"
