"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","List documents returns paginated response","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.document.DocumentTest","Smoke","ua.kpi.sc.test.api.tests.document.DocumentTest","listDocuments"
"","0","Non-admin access to audit logs returns 403","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Smoke","ua.kpi.sc.test.api.tests.audit.AuditTest","nonAdminAccessReturns403"
"","0","Delete club returns 204","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.club.ClubTest","Smoke","ua.kpi.sc.test.api.tests.club.ClubTest","deleteClub"
"","0","Get non-existent department returns 404","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.department.DepartmentTest","Smoke","ua.kpi.sc.test.api.tests.department.DepartmentTest","getNonExistentDepartmentReturns404"
"","0","List departments returns 200","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.department.DepartmentTest","Smoke","ua.kpi.sc.test.api.tests.department.DepartmentTest","listDepartments"
"","0","Get document by ID returns 200","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.document.DocumentTest","Smoke","ua.kpi.sc.test.api.tests.document.DocumentTest","getDocumentById"
"","920","healthEndpointReturns200WithStatusUp","Smoke Tests","Thu Feb 12 18:39:54 UTC 2026","passed","Thu Feb 12 18:39:55 UTC 2026","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","Smoke","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","healthEndpointReturns200WithStatusUp"
"","1","Update club returns 200","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.club.ClubTest","Smoke","ua.kpi.sc.test.api.tests.club.ClubTest","updateClub"
"","0","Delete document returns 204","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.document.DocumentTest","Smoke","ua.kpi.sc.test.api.tests.document.DocumentTest","deleteDocument"
"","2","baseUrlIsValidFormat","Smoke Tests","Thu Feb 12 18:39:54 UTC 2026","passed","Thu Feb 12 18:39:54 UTC 2026","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","Smoke","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","baseUrlIsValidFormat"
"","0","List users returns paginated response","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.user.UserTest","Smoke","ua.kpi.sc.test.api.tests.user.UserTest","listUsersReturnsPaginatedResponse"
"","0","Create club with invalid data returns 400","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.club.ClubTest","Smoke","ua.kpi.sc.test.api.tests.club.ClubTest","createClubWithInvalidDataReturns400"
"","0","Get audit logs returns 200","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Smoke","ua.kpi.sc.test.api.tests.audit.AuditTest","getAuditLogs"
"","0","Filter audit logs by entity type","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.audit.AuditTest","Smoke","ua.kpi.sc.test.api.tests.audit.AuditTest","filterAuditLogsByEntityType"
"","0","configurationLoadsSuccessfully","Smoke Tests","Thu Feb 12 18:39:54 UTC 2026","passed","Thu Feb 12 18:39:54 UTC 2026","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","Smoke","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","configurationLoadsSuccessfully"
"","0","Create document returns 201","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.document.DocumentTest","Smoke","ua.kpi.sc.test.api.tests.document.DocumentTest","createDocument"
"","2227","healthEndpointResponseTimeIsAcceptable","Smoke Tests","Thu Feb 12 18:39:52 UTC 2026","passed","Thu Feb 12 18:39:54 UTC 2026","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","Smoke","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","healthEndpointResponseTimeIsAcceptable"
"","0","executionConfigHasDefaults","Smoke Tests","Thu Feb 12 18:39:54 UTC 2026","passed","Thu Feb 12 18:39:54 UTC 2026","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","Smoke","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","executionConfigHasDefaults"
"","0","Register with duplicate email returns 409","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthTest","registerDuplicateEmailReturns409"
"","0","Get project by ID returns 200","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.project.ProjectTest","Smoke","ua.kpi.sc.test.api.tests.project.ProjectTest","getProjectById"
"","0","Refresh token returns new access token","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthTest","refreshTokenReturnsNewToken"
"","0","Get current user profile returns 200","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.user.UserTest","Smoke","ua.kpi.sc.test.api.tests.user.UserTest","getCurrentUserProfile"
"","0","Unauthenticated access returns 401","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.user.UserTest","Smoke","ua.kpi.sc.test.api.tests.user.UserTest","unauthenticatedAccessReturns401"
"","8","allureStepsAreRecorded","Smoke Tests","Thu Feb 12 18:39:54 UTC 2026","passed","Thu Feb 12 18:39:54 UTC 2026","ua.kpi.sc.test.api.tests.framework.AllureSetupTest","Smoke","ua.kpi.sc.test.api.tests.framework.AllureSetupTest","allureStepsAreRecorded"
"","0","Register new user returns 201","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthTest","registerNewUser"
"","0","Login with valid credentials returns token","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthTest","loginWithValidCredentials"
"","0","Get non-existent user returns 404","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.user.UserTest","Smoke","ua.kpi.sc.test.api.tests.user.UserTest","getNonExistentUserReturns404"
"","0","Get club by ID returns 200","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.club.ClubTest","Smoke","ua.kpi.sc.test.api.tests.club.ClubTest","getClubById"
"","0","Login with invalid credentials returns 401","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthTest","loginWithInvalidCredentialsReturns401"
"","0","Update project returns 200","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.project.ProjectTest","Smoke","ua.kpi.sc.test.api.tests.project.ProjectTest","updateProject"
"","0","Create club returns 201","Smoke Tests","Thu Feb 12 18:39:51 UTC 2026","unknown","Thu Feb 12 18:39:51 UTC 2026","ua.kpi.sc.test.api.tests.club.ClubTest","Smoke","ua.kpi.sc.test.api.tests.club.ClubTest","createClub"
