"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1031","Login with valid credentials returns 200 with email and cookies","Smoke Tests","Sat Feb 14 20:43:13 UTC 2026","passed","Sat Feb 14 20:43:14 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthLoginTest","loginWithValidCredentials"
"","82","Google OAuth redirect returns 302","Smoke Tests","Sat Feb 14 20:43:14 UTC 2026","passed","Sat Feb 14 20:43:14 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthGoogleOAuthTest","googleOAuthRedirectReturns302"
"","644","PATCH /users/{id}/status to deactivate returns 200 with active=false","Smoke Tests","Sat Feb 14 20:43:16 UTC 2026","passed","Sat Feb 14 20:43:17 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","Smoke","ua.kpi.sc.test.api.tests.user.UserUpdateStatusTest","deactivateUserReturns200"
"","163","List users returns paginated response","Smoke Tests","Sat Feb 14 20:43:18 UTC 2026","passed","Sat Feb 14 20:43:18 UTC 2026","ua.kpi.sc.test.api.tests.user.UserTest","Smoke","ua.kpi.sc.test.api.tests.user.UserTest","listUsersReturnsPaginatedResponse"
"","518","PATCH /users/{id} with valid data returns 200 with updated fields","Smoke Tests","Sat Feb 14 20:43:17 UTC 2026","passed","Sat Feb 14 20:43:18 UTC 2026","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","Smoke","ua.kpi.sc.test.api.tests.user.UserUpdateProfileTest","updateUserWithValidData"
"","5031","Full flow: register -> forgot -> MailPit -> extract token -> reset -> login with new password","Smoke Tests","Sat Feb 14 20:43:10 UTC 2026","passed","Sat Feb 14 20:43:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthPasswordResetFlowTest","fullPasswordResetFlow"
"","128","Update self profile returns 200","Smoke Tests","Sat Feb 14 20:43:17 UTC 2026","passed","Sat Feb 14 20:43:17 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","Smoke","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","updateSelfReturns200"
"","175","healthEndpointResponseTimeIsAcceptable","Smoke Tests","Sat Feb 14 20:43:15 UTC 2026","passed","Sat Feb 14 20:43:15 UTC 2026","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","Smoke","ua.kpi.sc.test.api.tests.smoke.HealthCheckTest","healthEndpointResponseTimeIsAcceptable"
"","792","Assign partner level returns 201","Smoke Tests","Sat Feb 14 20:43:17 UTC 2026","passed","Sat Feb 14 20:43:17 UTC 2026","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","Smoke","ua.kpi.sc.test.api.tests.user.UserAssignPartnerTest","assignPartnerLevelReturns201"
"","4","allureStepsAreRecorded","Smoke Tests","Sat Feb 14 20:43:19 UTC 2026","passed","Sat Feb 14 20:43:19 UTC 2026","ua.kpi.sc.test.api.tests.framework.AllureSetupTest","Smoke","ua.kpi.sc.test.api.tests.framework.AllureSetupTest","allureStepsAreRecorded"
"","0","baseUrlIsValidFormat","Smoke Tests","Sat Feb 14 20:43:19 UTC 2026","passed","Sat Feb 14 20:43:19 UTC 2026","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","Smoke","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","baseUrlIsValidFormat"
"","363","swaggerUiIsAccessible","Smoke Tests","Sat Feb 14 20:43:15 UTC 2026","passed","Sat Feb 14 20:43:15 UTC 2026","ua.kpi.sc.test.api.tests.smoke.SwaggerAvailabilityTest","Smoke","ua.kpi.sc.test.api.tests.smoke.SwaggerAvailabilityTest","swaggerUiIsAccessible"
"","623","Get user by ID returns 200 with all fields","Smoke Tests","Sat Feb 14 20:43:18 UTC 2026","passed","Sat Feb 14 20:43:19 UTC 2026","ua.kpi.sc.test.api.tests.user.UserGetByIdTest","Smoke","ua.kpi.sc.test.api.tests.user.UserGetByIdTest","getUserByIdReturns200"
"","1625","Change password returns 204","Smoke Tests","Sat Feb 14 20:43:16 UTC 2026","passed","Sat Feb 14 20:43:17 UTC 2026","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","Smoke","ua.kpi.sc.test.api.tests.user.UserChangePasswordTest","changePasswordReturns204"
"","285","GET /users/me returns current user profile","Smoke Tests","Sat Feb 14 20:43:17 UTC 2026","passed","Sat Feb 14 20:43:17 UTC 2026","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","Smoke","ua.kpi.sc.test.api.tests.user.UserSelfUpdateTest","getMeReturns200"
"","4","configurationLoadsSuccessfully","Smoke Tests","Sat Feb 14 20:43:19 UTC 2026","passed","Sat Feb 14 20:43:19 UTC 2026","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","Smoke","ua.kpi.sc.test.api.tests.framework.ConfigurationTest","configurationLoadsSuccessfully"
"","510","Register new user returns 201 with cookies and user data","Smoke Tests","Sat Feb 14 20:43:14 UTC 2026","passed","Sat Feb 14 20:43:15 UTC 2026","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","Smoke","ua.kpi.sc.test.api.tests.auth.AuthRegisterTest","registerNewUser"
